2025-08-11 10:20:07,097 INFO  ExportHelperExtension.cs: 1136 - Found 32 in CTDH3F110-11 三指手封盖-1
2025-08-11 10:20:07,097 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-11 三指手封盖-1
2025-08-11 10:20:07,098 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 70.1-2008[内六角圆柱头螺钉M3×12]-2
2025-08-11 10:20:07,098 INFO  ExportHelperExtension.cs: 1136 - Found 35 in GB╱T 70.1-2008[内六角圆柱头螺钉M3×12]-2
2025-08-11 10:20:07,098 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 70.1-2008[内六角圆柱头螺钉M3×12]-2
2025-08-11 10:20:07,098 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-2
2025-08-11 10:20:07,098 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-2
2025-08-11 10:20:07,098 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-2
2025-08-11 10:20:07,098 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-J02-00 底座组件-1
2025-08-11 10:20:07,099 INFO  ExportHelperExtension.cs: 1136 - Found 30 in CTDH3F110-J02-00 底座组件-1
2025-08-11 10:20:07,099 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-J02-00 底座组件-1
2025-08-11 10:20:07,099 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-J01-00 手指组件-18
2025-08-11 10:20:07,099 INFO  ExportHelperExtension.cs: 1136 - Found 56 in CTDH3F110-J01-00 手指组件-18
2025-08-11 10:20:07,100 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-J01-00 手指组件-18
2025-08-11 10:20:07,100 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-J00-00 手指安装板组件-2
2025-08-11 10:20:07,100 INFO  ExportHelperExtension.cs: 1136 - Found 27 in CTDH3F110-J00-00 手指安装板组件-2
2025-08-11 10:20:07,100 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-J00-00 手指安装板组件-2
2025-08-11 10:20:07,101 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-J01-00 手指组件-19
2025-08-11 10:20:07,101 INFO  ExportHelperExtension.cs: 1136 - Found 56 in CTDH3F110-J01-00 手指组件-19
2025-08-11 10:20:07,101 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-J01-00 手指组件-19
